Name,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ,GroupTag,HP,Armor,AttackPower,Speed,SearchPlaceRang,ViewingAngle,SearchDistance,ModelRotateSpeed
Block_Grass,0,-9.53,0,0,0,0,5000,1000,2000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,14.13,0.73,4.43,0,0,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
Block_Grass,31.54,0.73,4.83,0,0,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
Block_Grass,20.57,0.73,8.33,0,0,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
Block_Grass,47.78,0.14,-4.99,0,0,0,220,100,2000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,43.81,-0.17,-4.99,0,0,10,200,100,2000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,-26.6,-17.2,4.5,0,0,0,1000,2000,1000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,108.6,-11.9,-34.3,0,0,0,3000,2000,1000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,72.2,-18.47,-11.97,0,0,0,3000,2000,1000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,160.7,-17.5,-23.9,0,0,0,3000,2000,1000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,216.5,-12.1,-32.7,0,0,0,3000,2000,1000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,103,-9.56,0,0,0,0,5000,1000,2000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,202.1,-9.52,0,0,0,0,5000,1000,2000,Untagged,0,0,0,0,0,0,0,0
Block_Grass,106.16,-3.7,0,0,0,10,500,500,2100,Untagged,0,0,0,0,0,0,0,0
Block_Grass,123.78,-3.71,0,0,0,350,500,500,2100,Untagged,0,0,0,0,0,0,0,0
Block_Grass,115,-2.91,0,0,0,0,500,495,2100,Untagged,0,0,0,0,0,0,0,0
Block_Grass,-3.048969,2.2,15.9,0,0,0,2000,200,200,Untagged,0,0,0,0,0,0,0,0
Block_Grass,26.1,1.2,13.62,0,0,0,2000,100,200,Untagged,0,0,0,0,0,0,0,0
Block_Grass,29.49,2.24,16.57,0,0,0,2000,100,200,Untagged,0,0,0,0,0,0,0,0
Block_Grass,75.6,1.2,15.2,0,0,0,2000,100,200,Untagged,0,0,0,0,0,0,0,0
Block_Grass,114,1.2,17.4,0,0,0,2000,300,200,Untagged,0,0,0,0,0,0,0,0
Block_Grass,156.3,2.8,17.3,0,0,0,2000,300,300,Untagged,0,0,0,0,0,0,0,0
Block_Grass,189.9,1.2,15.6,0,0,0,2000,300,300,Untagged,0,0,0,0,0,0,0,0
Tree,0.64,0.5,12.04,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,-5.83,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,-12.12,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,11.61,1.36,13.16,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,26.89,1.23,12.65,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,34.99,0.5,10.74,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,47.12,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,4.92,2.62,17.03,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,18.94,1.76,13.7,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,77.43,0.5,17.7,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,98.9,3.45,17.3,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,111.55,3.45,18.1,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,161.51,4.69,16.81,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,143.2,2.78,16.91,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,126.3,3.45,17.68,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,58.5,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,68.2,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,77.72,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,88.24,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,105.2,0.5,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,115.17,1.8,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,126.75,-0.23,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,139.33,-0.23,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,152.08,-0.23,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,167,-0.23,11.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,-5.759994,0.5,-7.160001,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,166.5,0.6,-17.6,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,157.8,0.6,-22,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,174.9,0.6,-23.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,178.8,0.6,-16.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,167,0.6,-28.1,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,163.4,0.6,-45.5,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,180.4,0.6,-46.5,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,173.6,0.6,-56.5,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,189.8,6,-25.9,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,195.3,0.6,-12.8,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,40.72001,0.5,-7.400001,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,58.57,0.5,-7.75,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,102.85,-0.92,-7.400001,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,120.35,-0.23,-7.400001,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,132.93,-0.23,-7.400001,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,145.68,-0.23,-7.400001,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Tree,199.9,-0.23,-7.400001,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,-9.488678,0.5223852,6.324418,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,4.71,0.5223852,2.98,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,-7.76,0.5223852,0.18,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,14.75,0.5223852,7.25,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,13.84,0.5223852,4.19,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,24.04,0.5223852,6.2,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,26.9,0.5223852,2.64,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,36.21,0.5223852,7.58,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,40.82,0.5223852,7.58,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,39.3,0.5223852,2.79,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,45.79,0.5223852,6.82,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,45.79,1.15,6.82,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,46.03,0.5223852,-0.7,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,55.45,0.5223852,7.72,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,54.63,0.5223852,1.46,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,60.38,0.5223852,1.51,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,61.92,0.5223852,6.81,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,62.56,0.5223852,5,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,62.56,0.5223852,5,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,65.17,0.5223852,4.65,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,65.13,0.5223852,0.27,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,76.6,0.5223852,7.64,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,77.83,0.5223852,3.76,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,86.93,0.5223852,5.03,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,93.03,0.5223852,7.65,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,88.22,0.5223852,8.35,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,86.89,0.5223852,-0.31,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,93.72,0.5223852,-0.91,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,93.72,0.5223852,-0.91,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,96.04,0.5223852,3.65,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,99.84,0.5223852,1.14,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,100.97,0.5223852,7.79,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,105.38,1.29,2.4,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,111.57,2.13,7.82,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,115.9,2.13,5.75,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,118.05,2.13,1.39,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,121.93,1.69,7.52,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,124.43,1.29,2.7,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,134.25,0.52,7.53,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,133.67,0.52,2.72,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,146.92,0.52,2.73,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,151.42,0.52,7.51,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,156.09,0.52,1.42,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,163.28,0.52,7.28,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,161.47,0.52,8.06,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,158.84,0.52,4.97,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,164.57,0.52,0.75,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,171.68,0.52,1.14,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Grass,177.26,0.52,6.81,0,0,0,1,1,1,Untagged,0,0,0,0,0,0,0,0
Flower,-13.05,0.534584,9.24,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,-14.58,0.534584,8.88,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,23.85,0.534584,10.69,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,25.13,0.534584,10.23,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,47.89,0.93,10.23,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,49.08,0.99,10.11,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,63.11,0.534584,10.11,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,83.04,0.534584,10.11,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,99.49,0.534584,0.14,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,98.66,0.534584,1.46,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,160.22,0.534584,9.54,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,159.01,0.534584,9.54,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,179.58,0.534584,9.57,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,172.6,0.534584,-9.27,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,174.51,0.534584,-8.64,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,170.26,0.534584,-10.39,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,163.34,0.534584,-13.48,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,162.31,0.534584,-12.92,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,161.68,0.534584,-11.77,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,161.03,0.534584,-13.11,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,175.89,0.534584,10.1,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,177.2,0.534584,11.69,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,178.78,0.534584,11.66,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,179.48,0.534584,11.2,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Flower,180.49,0.534584,10.65,0,0,0,0.5,0.5,0.5,Untagged,0,0,0,0,0,0,0,0
Rock1,203.5,-0.7,-21.52,0,0,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
Rock1,222.9,-3.3,36,0,0,0,200,200,200,Untagged,0,0,0,0,0,0,0,0
Rock1,193.7,-0.0999999,-31.1,0,147.1354,0,200,200,200,Untagged,0,0,0,0,0,0,0,0
Arrow_Side,3.39,0.39,12.64,270,174.433,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
Arrow_Side,54.67,0.35,11.64,270,174.433,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
Arrow_Side,80.61,0.35,11.67,270,174.433,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
Arrow_Side,132.82,0.35,12.4,270,174.433,0,100,100,100,Untagged,0,0,0,0,0,0,0,0
